,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
35,2023-03-07,2454.TW,789.0,790.0,783.0,639.2073364257812,5137242.0,1,12.469095114336824,644.9862876537535,558.2323341724183,63.58513154221204,187.25868877102872,40.96964752886166,595.5389973958333,585.0612970987955,0.0,19.59000015258789
36,2023-03-08,2330.TW,521.0,523.0,518.0,492.0827941894531,24512408.0,2,0.5120613769707916,517.12822719588,474.31011814103414,57.3955614525677,-14.322622038289145,15.034001322900107,494.113525390625,484.1312156883446,0.0,19.110000610351562
36,2023-03-08,2454.TW,782.0,784.0,765.0,622.9837646484375,8327224.0,2,12.091464504086503,647.297656646593,558.922314056532,59.64095852644971,124.37343548532495,29.52584340324681,597.188389078776,586.0862286541912,0.0,19.110000610351562
37,2023-03-09,2330.TW,525.0,526.0,522.0,493.0273132324219,21557577.0,3,0.577598313879264,517.1013846940159,474.24249958332786,57.67834942760373,-6.1593704818684545,17.12408501426005,495.23117879231773,484.3653235184519,0.0,22.610000610351562
37,2023-03-09,2454.TW,769.0,775.0,767.0,622.172607421875,5235081.0,3,11.59546435569598,648.89241165001,561.3834367386619,59.450221203787954,104.13669182595551,29.52584340324682,598.5944295247396,587.0358702007093,0.0,22.610000610351562
38,2023-03-10,2330.TW,515.0,516.0,511.0,484.5268859863281,24045605.0,4,-0.024842324423559603,515.2567617794448,473.53698211703954,54.32150526176841,-78.65763963982417,7.12828939621016,495.6404591878255,484.3694661458333,0.0,24.799999237060547
38,2023-03-10,2454.TW,759.0,761.0,753.0,613.2496948242188,5780275.0,4,10.39484126092998,649.5194623696206,561.7297930014732,57.36263223357958,54.665083135205016,21.327853831931836,600.2708618164063,587.70801955003,0.0,24.799999237060547
39,2023-03-13,2330.TW,513.0,518.0,509.0,487.36041259765625,21466947.0,0,-0.27963750210267335,512.9791954164959,473.5477607602619,55.22019615637509,-76.09240604276084,7.12828939621015,495.9867757161458,484.4442398071289,0.0,26.520000457763672
39,2023-03-13,2454.TW,756.0,764.0,743.0,619.7391357421875,4934528.0,0,9.831515265510234,650.5764585214496,561.8895693105816,58.460073146613375,49.318784133706735,15.907141636218448,601.8932169596354,588.5087974548339,0.0,26.520000457763672
40,2023-03-14,2330.TW,511.0,514.0,510.0,481.693359375,20474770.0,1,-0.9101916141657966,509.1658928830466,474.0553198855081,53.06035428900518,-102.30119345537767,7.128289396210145,496.2071573893229,484.37714516244284,0.0,23.729999542236328
40,2023-03-14,2454.TW,749.0,768.0,749.0,617.3055419921875,4970598.0,1,9.091253649110172,651.6000678151173,562.5694329173047,57.88211128594008,53.48700464295814,17.433591264887554,603.7318827311198,589.2111570776963,0.0,23.729999542236328
41,2023-03-15,2330.TW,515.0,516.0,510.0,482.63787841796875,23208597.0,2,-1.3207943081296776,505.6133516748091,474.77436499999556,53.374782543388264,-90.57137291693931,8.696717547048914,495.19969482421874,484.3357340494792,0.0,26.139999389648438
41,2023-03-15,2454.TW,766.0,773.0,757.0,614.8720703125,5204405.0,2,8.220432823920191,652.3090847125104,564.0505954632708,57.29615291795353,62.043724455377756,19.32717237369689,604.2456298828125,589.8221312023345,0.0,26.139999389648438
42,2023-03-16,2330.TW,505.0,510.0,504.0,479.5514831542969,21965994.0,3,-1.8650302969919608,499.4614295992329,477.4063560452984,52.19294537198359,-119.69785653102322,3.2834862505158067,494.75050048828126,484.224472400754,0.0,22.989999771118164
42,2023-03-16,2454.TW,751.0,765.0,748.0,613.2496948242188,5857200.0,3,7.319376788041836,652.8014694890124,565.5050368586438,56.898893179946086,35.46527313216365,14.440038085880532,605.2731201171875,590.3669582633084,0.0,22.989999771118164
43,2023-03-17,2330.TW,516.0,518.0,513.0,491.8963623046875,33118483.0,4,-1.3158228403927978,498.83532249275254,477.6360184496302,56.205319698298595,-44.488394540410596,9.500051282752189,494.4609313964844,484.3988335349343,0.0,25.510000228881836
43,2023-03-17,2454.TW,770.0,777.0,766.0,627.0396728515625,6673769.0,4,7.595660705745786,653.0936046671459,570.3233142781667,59.37558335664929,84.28715826380197,19.01494037511399,606.5980407714844,591.2004290494052,0.0,25.510000228881836
44,2023-03-20,2330.TW,517.0,518.0,510.0,486.1986999511719,11837312.0,0,-1.312045549926438,497.0212333902592,478.2005470052486,54.03982793701319,-62.907022982634,6.836123221922796,493.66661173502604,484.43883056640624,0.0,24.149999618530273
44,2023-03-20,2454.TW,773.0,780.0,768.0,624.6061401367188,5239975.0,0,7.53652587728709,652.3938658704116,575.8089844713853,58.759192835166715,80.8903779356409,20.11956551793581,607.2199442545573,591.9427781846788,0.0,24.149999618530273
45,2023-03-21,2330.TW,515.0,517.0,512.0,490.9468078613281,18284799.0,1,-0.9254739504596046,497.19849193592916,478.19303333262553,55.517293757078214,-44.855630215490066,6.836123221922809,492.96759745279945,484.5803083336872,0.0,21.3799991607666
45,2023-03-21,2454.TW,776.0,779.0,763.0,625.4173583984375,5224780.0,1,7.46692764224963,652.3346211727822,579.7618815127647,58.90630447871842,69.56825611607138,17.35961869681724,607.7607299804688,592.6704864501953,0.0,21.3799991607666
46,2023-03-22,2330.TW,524.0,533.0,524.0,506.140380859375,42385987.0,2,0.569719827917595,501.1771023069857,475.9979709352018,59.795600949152075,74.42678703681003,18.194951134173138,493.2787679036458,485.03903328104224,0.0,22.260000228881836
46,2023-03-22,2454.TW,777.0,785.0,776.0,633.5291137695312,5008621.0,2,7.957977309499711,652.9932725215141,583.5647047734077,60.3686796842413,93.93763351244863,19.651382587997862,609.1126912434896,593.5398189463514,0.0,22.260000228881836
47,2023-03-23,2330.TW,528.0,539.0,528.0,510.88848876953125,26728246.0,3,2.1042139234955926,505.7968647431621,473.73101611621297,61.00798540259294,105.78384959653727,21.88940654755517,493.8426534016927,485.57756360371906,0.0,22.610000610351562
47,2023-03-23,2454.TW,780.0,794.0,778.0,643.26318359375,4688952.0,3,9.010128264479931,654.3951441284432,587.678824377416,62.045364052324636,110.36830619680569,22.966300885828474,611.1676696777344,594.5757223765055,0.0,22.610000610351562
48,2023-03-24,2330.TW,536.0,539.0,535.0,511.8381652832031,21926240.0,4,3.356090519782981,509.389479214471,473.4362226898259,61.24976491600077,125.99032802268538,21.88940654755516,493.9029825846354,486.11349425023917,0.0,21.739999771118164
48,2023-03-24,2454.TW,790.0,794.0,785.0,640.8297729492188,4299481.0,4,9.541151476348432,651.9251235976328,596.394914244164,61.37387257530808,108.17405218928847,22.966300885828467,612.411474609375,595.5196825922752,0.0,21.739999771118164
49,2023-03-27,2330.TW,533.0,536.0,531.0,504.24127197265625,16111177.0,0,3.7041760098855434,510.98939169665135,473.33550149182526,58.26025634803214,91.53260483751242,18.084716629644074,493.7100819905599,486.4760498046875,0.0,20.600000381469727
49,2023-03-27,2454.TW,789.0,790.0,779.0,632.7179565429688,3000386.0,0,9.213677560662177,651.9428615498033,599.2162937236343,59.16572877698876,83.09432730643289,19.45039480898278,613.2496927897135,596.263648071289,0.0,20.600000381469727
50,2023-03-28,2330.TW,525.0,530.0,524.0,498.5435791015625,17234120.0,1,3.4882809455713186,511.4310850207126,474.4843782361233,56.13450936102207,50.22807251662083,11.768816380294787,493.1698415120443,486.7126680261949,0.0,19.969999313354492
