date,account_value
2026-03-24,2820021.0013268674
2026-03-25,2974150.0024941647
2026-03-26,2940660.50803692
2026-03-27,2924885.5969880307
2026-03-30,2879647.1105874265
2026-03-31,2757411.0033257687
2026-04-01,2917772.8027985776
2026-04-02,2842151.304370233
2026-04-07,2959432.2010758603
2026-04-08,3164459.496089288
2026-04-09,3149066.9986634417
2026-04-10,3257450.849806325
2026-04-13,3263241.09344341
2026-04-14,3320427.679775266
2026-04-15,3357929.788460462
2026-04-16,3426030.8714550985
2026-04-17,3389588.937329271
2026-04-20,3443519.7746287817
2026-04-21,3573009.5067238095
2026-04-22,3572470.6285789427
2026-04-23,3544536.996608793
2026-04-24,3691633.6246010833
2026-04-27,3689169.989071046
2026-04-28,3761932.611225522
2026-04-29,3784342.020259763
2026-04-30,3751013.0248145116
2026-05-04,3884215.518836881
2026-05-05,3831884.632511922
2026-05-06,3890175.8919118247
2026-05-07,3985695.341131807
2026-05-08,3902783.5123135084
2026-05-11,3919877.2634667372
2026-05-12,3874568.753289125
2026-05-13,3829955.1539772963
2026-05-14,3841670.468247316
2026-05-15,3750763.6576775527
2026-05-18,3678239.0507134413
2026-05-19,3553587.661629579
2026-05-20,3538140.866669557
2026-05-21,3687907.0618905043
2026-05-22,3764302.555191896
2026-05-25,3982792.1512154555
2026-05-26,4024678.761514688
2026-05-27,4210211.649831796
2026-05-28,4078609.8492558147
2026-05-29,4194536.34768416
