,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
1407,2023-10-19,3045.TW,95.0999984741211,95.5999984741211,94.5999984741211,87.7430419921875,5423032.0,3,0.3005066219114241,89.14257602683846,86.03840007789786,50.62614046270502,46.92352226476041,7.269043849263021,87.45334091186524,87.18675257364909,29.36640121119149,21.399999618530273
1407,2023-10-19,3711.TW,115.5,116.0,113.5,108.3266372680664,12992111.0,3,0.6415297150458912,110.5924032273744,100.3643808302428,53.9530449609726,37.47427454851977,4.76694081127047,106.36554997762045,105.79745699564616,29.36640121119149,21.399999618530273
1407,2023-10-19,5871.TW,169.85333251953125,171.77256774902344,169.85333251953125,156.63963317871094,2390865.0,3,0.02848721450550329,162.29475517377304,153.39098701372697,46.719371872347395,-34.6203770359396,10.859895978817919,157.1209284464518,159.35763575236004,29.36640121119149,21.399999618530273
1407,2023-10-19,6505.TW,81.5999984741211,82.0999984741211,81.0,77.29888916015625,1725661.0,3,0.21420616354647848,78.53361759741902,73.8637433950126,51.35263583851065,61.81374245111908,9.1179312167682,76.5085085550944,76.2856216430664,29.36640121119149,21.399999618530273
1408,2023-10-20,1216.TW,67.69999694824219,68.0,67.5,62.81828689575195,8284410.0,4,-0.5943230201720269,66.1631021733149,62.8188241725103,40.26510378239328,-192.7632129434586,24.2394444149367,64.88435173034668,65.88640257517497,39.28448983771748,21.709999084472656
1408,2023-10-20,1301.TW,79.0,79.19999694824219,78.5,76.21179962158203,6337424.0,4,-0.5050886932617544,79.61908775839103,75.50974067178475,40.09779470967737,-109.4307146586782,29.5252725738804,78.30940297444661,78.83137919108073,39.28448983771748,21.709999084472656
1408,2023-10-20,1303.TW,64.30000305175781,64.80000305175781,64.0,61.987022399902344,8021903.0,4,-0.5244072146779644,65.95709140270188,61.645687604256125,41.049165093701745,-153.20185949245075,17.91039116319703,64.4414732615153,64.98690834045411,39.28448983771748,21.709999084472656
1408,2023-10-20,2002.TW,24.200000762939453,24.200000762939453,23.799999237060547,23.150272369384766,43383203.0,4,-0.5284067834829287,25.759542452475408,22.9044633992702,29.83328921309823,-123.63005696726493,55.53331841115177,24.777573013305663,25.648533439636232,39.28448983771748,21.709999084472656
1408,2023-10-20,2303.TW,49.5,49.95000076293945,48.54999923706055,43.33469772338867,96533782.0,4,0.655959523938968,43.831548258939165,38.48212933810673,57.593584987240355,187.47501729797656,19.333272396807565,41.252495447794594,40.79200890858968,39.28448983771748,21.709999084472656
1408,2023-10-20,2308.TW,312.0,312.5,307.5,298.0533752441406,11328173.0,4,-5.503835153450552,332.5911509767128,300.9893299803184,38.67836545170293,-229.5569442251344,19.436888860452083,319.30617370605466,330.1656682332357,39.28448983771748,21.709999084472656
