date,account_value
2025-10-14,1567547.7654769365
2025-10-15,1581686.7678801958
2025-10-16,1584022.1684081499
2025-10-17,1553186.5625274125
2025-10-20,1577160.5654647294
2025-10-21,1560826.1630675737
2025-10-22,1521087.3662841264
2025-10-23,1543113.36548304
2025-10-27,1572427.766278023
2025-10-28,1565100.7694823686
2025-10-29,1584680.9705626909
2025-10-30,1617123.1646697465
2025-10-31,1671986.56760096
2025-11-03,1655774.1676070634
2025-11-04,1700828.1670730058
2025-11-05,1623981.1644027177
2025-11-06,1632976.7657439653
2025-11-07,1587841.3673522417
2025-11-10,1583141.7686812822
2025-11-11,1569155.7692153398
2025-11-12,1566551.4697616044
2025-11-13,1564754.9694945756
2025-11-14,1561109.5662658159
2025-11-17,1562859.6678740922
2025-11-18,1498243.271618599
2025-11-19,1483132.4684264604
2025-11-20,1526055.2668120805
2025-11-21,1487057.9692275468
2025-11-24,1525538.3657500688
2025-11-25,1542745.3652160112
2025-11-26,1582276.5670669023
2025-11-27,1616372.1689422075
2025-11-28,1610666.7625396196
2025-12-01,1616004.7692153398
2025-12-02,1648547.5649306718
2025-12-03,1604999.96629023
2025-12-04,1590101.5638625566
2025-12-05,1613099.366818184
2025-12-08,1607739.9697616044
2025-12-09,1622246.9678924028
2025-12-10,1691467.7678801958
2025-12-11,1715378.5649306718
2025-12-12,1726713.3673522417
2025-12-15,1757635.1662719194
2025-12-16,1701561.5614592973
2025-12-17,1717880.3649489824
2025-12-18,1703895.768948311
2025-12-19,1704508.3686873857
2025-12-22,1701575.9705626909
2025-12-23,1708707.967625374
2025-12-24,1712924.8694884721
2025-12-26,1731668.2692153398
2025-12-29,1737936.165470833
2025-12-30,1715681.9694945756
2025-12-31,1723251.1678740922
2026-01-02,1702713.8673522417
2026-01-05,1739296.2665450517
2026-01-06,1798689.5657317583
2026-01-07,1791187.9673583452
2026-01-08,1825540.1660048906
2026-01-09,1785032.9700286333
2026-01-12,1803225.1636016313
2026-01-13,1814220.1700103227
2026-01-14,1816111.766010994
2026-01-15,1823802.766278023
2026-01-16,1825194.366818184
2026-01-19,1778790.5665328447
2026-01-20,1790622.7686812822
2026-01-21,1750261.9673583452
2026-01-22,1767305.1630675737
2026-01-23,1783884.1670730058
2026-01-26,1785193.7686812822
2026-01-27,1796918.7665450517
2026-01-28,1808932.5686690751
2026-01-29,1790185.3705565874
2026-01-30,1716965.0662658159
2026-02-02,1718168.1692092363
2026-02-03,1767504.7654769365
2026-02-04,1763899.1662719194
2026-02-05,1698136.9705626909
2026-02-06,1769021.0643966142
2026-02-09,1868659.0649306718
2026-02-10,1946720.2678801958
2026-02-11,1997074.3692214433
2026-02-23,1960576.166805977
2026-02-24,1987992.7657439653
2026-02-25,2032121.0657317583
2026-02-26,1997735.2668120805
2026-03-02,1997348.6678740922
2026-03-03,1977859.366818184
2026-03-04,1844088.1657378618
2026-03-05,1957940.5609252397
2026-03-06,1986391.3686873857
2026-03-09,1913915.9713637773
2026-03-10,1948597.5641295854
2026-03-11,2006718.5662658159
2026-03-12,2011144.1649367753
2026-03-13,1952321.7649428789
2026-03-16,1937673.7670791093
2026-03-17,1987655.366818184
2026-03-18,2104875.368420357
2026-03-19,2077886.8678862993
2026-03-20,2089423.0657317583
2026-03-23,2036800.26467585
2026-03-24,2026826.666805977
2026-03-25,2156910.564663643
2026-03-26,2156002.970562691
2026-03-27,2142565.2644088212
2026-03-30,2116751.370823616
2026-03-31,2002352.7697493974
2026-04-01,2147519.8700225297
2026-04-02,2093548.368420357
2026-04-07,2119027.768948311
2026-04-08,2227642.5651977006
2026-04-09,2228542.767346138
2026-04-10,2334655.9694945756
2026-04-13,2348314.7668120805
2026-04-14,2406011.1630675737
2026-04-15,2470852.1676070634
2026-04-16,2541838.768948311
